contract_id,variant_id,store_id,plan_id,ordered_at,plan_purchase_price,is_refunded,contract_length_years,line_item_id
"08b613a7-44df-4d47-bd0e-0a08f0d3fde2","29266134663242","2798ad2f-a9cb-4ed0-b787-30ea6b2dfc2b","10001-misc-elec-base-replace-2y",2020-05-19 19:26:06.000000,41.99,false,2.0,"5298015174730"
"0991a603-f78d-4623-bd5f-36105bb2a462","29484925780086","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-adh-replace-1y",2020-05-23 04:32:42.000000,18.99,false,1.0,"4925440917622"
"0a4d5113-17ec-4247-93a8-486a631d631b","31540320239670","fd8f6538-a246-4fc8-b179-ca40fccfbb25","10001-misc-elec-base-replace-1y",2020-03-07 18:32:57.000000,54.99,false,1.0,"4476253012022"
"2c7ed20f-17c8-442f-97df-9afc880627d6","18705176068153","2e1df809-4f73-4943-9bde-49fdbeddb8fc","10001-misc-elec-base-replace-2y",2020-03-01 18:00:26.000000,84.99,false,2.0,"4381277552697"
"2d0a2c21-266e-4095-a236-b2d080e47408","31500681478257","5dfad31f-9dc6-4e02-b8ba-ad59d42fa8d5","10001-misc-elec-base-replace-1y",2020-05-26 13:29:39.000000,2.29,false,1.0,"5116290596977"
"16d5cd87-ae79-489d-b17e-8212c27f99be","29431769563249","5dfad31f-9dc6-4e02-b8ba-ad59d42fa8d5","10001-misc-elec-base-replace-1y",2020-05-04 16:38:16.000000,5.49,false,1.0,"4976687546481"
"188bed5a-21fd-4f28-aa86-fd4f393ea5ee","37892530183","446af1d1-22e5-41cb-bbb1-dc6e7ad970b4","10001-misc-elec-base-replace-1y",2020-04-11 14:41:21.000000,17.99,false,1.0,"4697953042563"
"18b280dd-355f-459e-8563-b507eb5f5c0b","1421463027732","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-base-replace-3y",2020-03-16 21:19:56.000000,44.99,false,3.0,"4593990008950"
"315fd9ca-e4e3-42b7-bb7c-bda1ab3cdbe3","31540311097398","fd8f6538-a246-4fc8-b179-ca40fccfbb25","10001-misc-elec-base-replace-1y",2020-05-10 02:36:52.000000,30.99,false,1.0,"4699497955382"
"1aaf64b4-7056-4d44-9add-386a84cd99d7","35225953665","fd8f6538-a246-4fc8-b179-ca40fccfbb25","10001-misc-elec-base-replace-1y",2020-05-21 17:07:00.000000,40.99,false,1.0,"4742627590198"
"1b6eb3e4-d65f-4e3e-b220-86ef77668882","28024598593638","c18e4014-49ee-4f3d-8813-c7a9f2e407b9","10001-misc-elec-base-replace-1y",2020-05-29 10:22:52.000000,14.99,false,1.0,"4955045068902"
"1b807913-71d3-4501-85a6-a9b2fc1d39ab","29484925780086","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-base-replace-2y",2020-05-03 18:31:35.000000,32.99,false,2.0,"4816405790838"
"32454359-ec40-4ebb-a7d2-a5d72c837836","29459847774321","5dfad31f-9dc6-4e02-b8ba-ad59d42fa8d5","10001-misc-elec-base-replace-1y",2020-05-27 10:04:09.000000,2.29,false,1.0,"5121184235633"
"1c2ec84a-f29a-4329-9e33-ccb0a16e5c3a","23897186819","2798ad2f-a9cb-4ed0-b787-30ea6b2dfc2b","10001-misc-elec-base-replace-3y",2020-03-22 23:08:57.000000,17.99,false,3.0,"4902049120330"
"1c9f9baa-59d2-4522-8f3d-309878312dde","31540320239670","fd8f6538-a246-4fc8-b179-ca40fccfbb25","10001-misc-elec-base-replace-2y",2020-03-01 19:07:28.000000,94.99,false,2.0,"4460935249974"
"1db5c062-1f06-4884-9508-4590d0fa2c3b","8132402282598","c18e4014-49ee-4f3d-8813-c7a9f2e407b9","10001-misc-elec-base-replace-1y",2020-05-08 02:34:37.000000,29.99,false,1.0,"4842472538214"
"35913c21-cdbe-4c3b-9968-8f1ed1b24af6","23897458307","2798ad2f-a9cb-4ed0-b787-30ea6b2dfc2b","10001-misc-elec-base-replace-2y",2020-03-01 21:28:50.000000,14.99,false,2.0,"4802548334666"
"363a2ad3-7c14-4a22-8847-2896ff9c66f4","31047057965174","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-base-replace-3y",2020-05-02 22:41:09.000000,74.99,false,3.0,"4812519080054"
"36c2434b-481f-4389-b04c-ef421d3252e5","13710594474045","cbd9a3a0-8457-4bd9-abf6-5de6b62da6c2","10001-misc-elec-base-replace-3y",2020-03-03 03:27:54.000000,22.99,false,3.0,"4364226363453"
"36dabc0a-b8cb-49d9-a1e0-479105e97a75","31408912072835","780a27f2-578d-4455-818f-77b48453ffb9","10001-misc-elec-base-replace-3y",2020-05-19 21:32:54.000000,219.00,false,3.0,"4942419230851"
"36ee002c-abef-4344-9534-c41b157a1969","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-3y",2020-04-23 20:24:45.000000,59.99,false,3.0,"4762257358966"
"1e5b7d1a-cbaf-4f3c-9b12-058430d61667","7817070772285","cbd9a3a0-8457-4bd9-abf6-5de6b62da6c2","10001-misc-elec-base-replace-3y",2020-05-25 18:08:29.000000,10.99,false,3.0,"4597780676669"
"1eb2dfce-a534-4f2e-b101-3cbde4254ce8","31095886970998","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-05-03 20:40:07.000000,22.99,false,1.0,"4817084874870"
"1ecd2c67-26cb-4dd3-99f1-25a2210f1d39","15521526874147","0d92cbe4-2d26-4c81-ae4e-7ace36b6700b","10001-misc-elec-base-replace-1y",2020-05-18 14:35:47.000000,14.99,false,1.0,"4543948980247"
"1f856af1-b0ba-4be0-a5e5-8e708f0cdea4","31413729788017","5dfad31f-9dc6-4e02-b8ba-ad59d42fa8d5","10001-misc-elec-base-replace-1y",2020-05-30 03:44:27.000000,11.99,false,1.0,"5137469210737"
"38337797-a691-4fd0-9b3a-fd8497a7c85a","19828491092025","2e1df809-4f73-4943-9bde-49fdbeddb8fc","10001-misc-elec-base-replace-1y",2020-05-12 23:57:49.000000,3.39,false,1.0,"4597688041529"
"39c2e275-d64c-4074-9e96-0c6a0e5edf77","8174582235197","cbd9a3a0-8457-4bd9-abf6-5de6b62da6c2","10001-misc-elec-base-replace-1y",2020-05-07 12:41:50.000000,4.29,false,1.0,"4536697684029"
"3a3f464d-c3fc-4986-849a-007c7664e9cb","32035262660682","2798ad2f-a9cb-4ed0-b787-30ea6b2dfc2b","10001-misc-elec-base-replace-2y",2020-05-23 20:42:21.000000,59.99,false,2.0,"5328678223946"
"2153e390-c78f-4966-9154-8e533bbfb181","31623807107146","2798ad2f-a9cb-4ed0-b787-30ea6b2dfc2b","10001-misc-elec-base-replace-2y",2020-05-16 16:46:54.000000,45.99,false,2.0,"5275848966218"
"2200e5bd-bbb1-4d43-9003-f492f4414115","9675257511993","2e1df809-4f73-4943-9bde-49fdbeddb8fc","10001-misc-elec-base-replace-3y",2020-04-01 22:26:11.000000,18.99,false,3.0,"4453175722041"
"229654c6-1f6e-4b68-a106-a98f7ad8f580","45161870866","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-1y",2020-05-05 20:53:47.000000,4.09,false,1.0,"4853466431620"
"22f7f7cb-4a17-4565-97e8-162a89e15174","29675573706796","446af1d1-22e5-41cb-bbb1-dc6e7ad970b4","10001-misc-elec-base-replace-3y",2020-05-06 17:04:43.000000,9.99,false,3.0,"4876523995267"
"23112748-597f-492c-a684-218a910da590","35225953665","fd8f6538-a246-4fc8-b179-ca40fccfbb25","10001-misc-elec-base-replace-2y",2020-05-14 05:26:45.000000,74.99,false,2.0,"4714852024374"
"3c2b7356-1b4b-4813-88b8-d2de00b3b905","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-3y",2020-04-22 22:00:06.000000,79.99,false,3.0,"4757311455350"
"3cebd559-fc28-4573-93ab-466ff733b692","31047057965174","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-adh-replace-1y",2020-05-18 19:08:59.000000,28.99,false,1.0,"4899420602486"
"3df524a7-01fe-4827-b1e1-1afb8afb9635","9675272683577","2e1df809-4f73-4943-9bde-49fdbeddb8fc","10001-misc-elec-base-replace-1y",2020-05-17 16:26:30.000000,29.99,false,1.0,"4612654399545"
"244d986d-37c4-4ebb-9c4c-93d3076628b9","7796325548093","cbd9a3a0-8457-4bd9-abf6-5de6b62da6c2","10001-misc-elec-base-replace-1y",2020-04-05 09:44:15.000000,19.99,false,1.0,"4438460301373"
"2517e562-920e-49ff-b6ab-440094fd99e4","31095886970998","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-2y",2020-05-02 14:32:30.000000,41.99,false,2.0,"4810252386422"
"25a54e2e-af50-40c7-a9a3-f818443906c7","29165319570","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-2y",2020-03-21 06:10:59.000000,3.89,false,2.0,"4590997143684"
"3f2caf1a-c24a-4136-9437-fd9f53925d44","35225953665","fd8f6538-a246-4fc8-b179-ca40fccfbb25","10001-misc-elec-base-replace-2y",2020-05-08 01:07:24.000000,84.99,false,2.0,"4690496782390"
"40067e7d-dc78-4323-96a3-9417cd80126f","45161870866","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-3y",2020-03-28 19:25:34.000000,11.99,false,3.0,"4623770910852"
"40b0b43c-1d02-49c7-aef1-b1e4fccdd27d","29484925780086","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-base-replace-1y",2020-04-09 14:43:10.000000,18.99,false,1.0,"4686707720310"
"26c220ef-bb30-437a-bee9-3e2335d0f6e5","18705176068153","2e1df809-4f73-4943-9bde-49fdbeddb8fc","10001-misc-elec-base-replace-3y",2020-05-21 17:39:21.000000,149.00,false,3.0,"4620006031417"
"26df4a49-0ed0-4602-bcf6-3e906d342362","20313667502134","fd8f6538-a246-4fc8-b179-ca40fccfbb25","10001-misc-elec-base-replace-2y",2020-04-30 21:03:06.000000,36.99,false,2.0,"4660899020854"
"26f782df-4fad-4dc8-864a-8836fe8b7598","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-2y",2020-04-24 16:27:54.000000,41.99,false,2.0,"4766470635638"
"271b6f9b-f346-4c4d-bfd4-4ba88a674a53","29266134663242","2798ad2f-a9cb-4ed0-b787-30ea6b2dfc2b","10001-misc-elec-base-replace-1y",2020-04-21 03:33:50.000000,23.99,false,1.0,"5081294110794"
"2786a47c-035e-4fec-ab99-14b6e948ded3","20313667502134","fd8f6538-a246-4fc8-b179-ca40fccfbb25","10001-misc-elec-base-replace-1y",2020-04-27 16:28:27.000000,20.99,false,1.0,"4645389598774"
"410e4354-81b8-48ac-8ba7-4be1c034c751","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-05-04 16:02:35.000000,22.99,false,1.0,"4822119776374"
"41a275b3-4e0c-4f6b-aba6-d577f90f2d88","13030187466796","446af1d1-22e5-41cb-bbb1-dc6e7ad970b4","10001-misc-elec-base-replace-1y",2020-04-17 01:48:10.000000,10.99,false,1.0,"4727962304643"
"284ea8c8-da71-4e2f-9fa2-37ac9855e299","31867246772298","d2d139d8-f36d-4183-bc9d-61353623036c","10001-crownandcaliber-watch-base-repair-1y",2020-05-29 18:07:19.000000,189.00,false,1.0,"5371881422922"
"106c26ab-8136-4aa6-a90a-ef782d5fda07","31095886970998","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-05-07 02:22:19.000000,22.99,false,1.0,"4836179673206"
"10a0dae9-2de5-439b-9820-2ede9e55c0a9","1526001565716","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-base-replace-1y",2020-05-04 17:12:17.000000,23.99,false,1.0,"4822514729078"
"10bf72c1-707d-4a31-a69c-bbb09d1a94ca","17876578009201","5dfad31f-9dc6-4e02-b8ba-ad59d42fa8d5","10001-misc-elec-base-replace-1y",2020-05-07 04:11:08.000000,2.59,false,1.0,"4992285999217"
"117fe20d-b8d1-4c39-a7d9-c61a80836281","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-05-04 12:56:39.000000,22.99,false,1.0,"4821198897270"
"124b5529-7f0d-471e-bde9-1f8ed9e1762b","9675269832761","2e1df809-4f73-4943-9bde-49fdbeddb8fc","10001-misc-elec-base-replace-1y",2020-05-09 01:13:17.000000,64.99,false,1.0,"4584233992249"
"12b188b7-77fc-4307-918d-250a33e1eb1e","18705176068153","2e1df809-4f73-4943-9bde-49fdbeddb8fc","10001-misc-elec-base-replace-1y",2020-03-10 18:12:12.000000,47.99,false,1.0,"4401932632121"
"135eea75-1fde-44b6-93b7-b29bc61511d8","29675573706796","446af1d1-22e5-41cb-bbb1-dc6e7ad970b4","10001-misc-elec-base-replace-1y",2020-04-21 17:22:56.000000,3.39,false,1.0,"4765730144387"
"14436c0c-e763-4983-84ac-11e08135fbf2","29484925780086","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-adh-replace-2y",2020-05-14 17:30:42.000000,30.99,false,2.0,"4878058487926"
"152dcf11-3fe4-469b-ba41-e2f9f44a19d8","29444660592701","cbd9a3a0-8457-4bd9-abf6-5de6b62da6c2","10001-misc-elec-base-replace-1y",2020-03-10 17:36:55.000000,5.99,false,1.0,"4377753780285"
"169629ae-7b50-43ca-b828-e5e398443dd3","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-05-10 06:31:06.000000,22.99,false,1.0,"4853545566326"
"1767ac6d-b004-457d-bc49-ef37fc6b5145","31414260596779","fb650744-0bf1-4662-a98c-b7a35f5f540f","10001-laptop-base-replace-2y",2020-04-01 21:57:27.000000,32.99,false,2.0,"4435602800683"
"178f2fec-ee07-43da-b8d7-9225a32050cf","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-04-29 15:10:41.000000,22.99,false,1.0,"4791475011702"
"17a936a0-a339-48aa-bfaa-276b6dbc310e","29165319570","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-3y",2020-04-25 08:01:44.000000,5.99,false,3.0,"4779222237316"
"0b80af0e-1e47-4187-b20f-9969c4f741de","14190404239473","5dfad31f-9dc6-4e02-b8ba-ad59d42fa8d5","10001-misc-elec-base-replace-1y",2020-05-21 03:19:42.000000,4.49,false,1.0,"5073314447473"
"0c0a2944-d32d-4ca1-90c1-da8466f186be","31540311097398","fd8f6538-a246-4fc8-b179-ca40fccfbb25","10001-misc-elec-base-replace-2y",2020-04-18 01:48:09.000000,54.99,false,2.0,"4605884432438"
"0afff174-6aaf-4a18-adf9-9c80ff40638c","31436843843627","fb650744-0bf1-4662-a98c-b7a35f5f540f","10001-laptop-base-replace-2y",2020-03-24 18:33:45.000000,35.99,false,2.0,"4414736203819"
"0b095c58-d572-4248-a817-f03b1f252afa","37892530183","446af1d1-22e5-41cb-bbb1-dc6e7ad970b4","10001-misc-elec-base-replace-1y",2020-05-15 00:53:13.000000,17.99,false,1.0,"4921077399683"
"0b6b643b-5dc6-41d6-868e-52aecda405b8","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-05-13 21:17:21.000000,22.99,false,1.0,"4873332523126"
"0d90ac78-54ae-4dc5-98b3-7d79c12c6caf","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-2y",2020-04-24 21:44:41.000000,41.99,false,2.0,"4768228573302"
"0dfb9820-9e6b-4fca-953e-e4a342f50963","30572999704708","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-2y",2020-04-16 23:09:38.000000,14.99,false,2.0,"4726077620356"
"0fa7c44c-8846-48fb-acce-4a53d4a85994","31078691831831","0d92cbe4-2d26-4c81-ae4e-7ace36b6700b","10001-misc-elec-base-replace-1y",2020-04-14 11:53:10.000000,3.39,false,1.0,"4434426462231"
"0fea7674-660e-41d3-b766-865b8e44ac82","31623807107146","2798ad2f-a9cb-4ed0-b787-30ea6b2dfc2b","10001-misc-elec-base-replace-2y",2020-05-29 18:05:52.000000,45.99,false,2.0,"5371873001546"
"107f00d3-3b68-4c78-9ea7-ef7284609e91","9675258495033","2e1df809-4f73-4943-9bde-49fdbeddb8fc","10001-misc-elec-base-replace-1y",2020-04-24 10:48:54.000000,25.99,false,1.0,"4527515074617"
"111ce282-aad7-498a-92dd-f40df3077223","31540320239670","fd8f6538-a246-4fc8-b179-ca40fccfbb25","10001-misc-elec-base-replace-1y",2020-04-16 15:38:56.000000,54.99,false,1.0,"4599885234230"
"11cca6e9-ccbd-4e88-82ac-c22cd587eba0","29165319570","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-2y",2020-03-17 20:02:11.000000,3.89,false,2.0,"4577683931268"
"1298ab45-691b-4323-8815-65e307d1af0d","45161870866","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-1y",2020-04-30 18:35:56.000000,4.09,false,1.0,"4821342224516"
"12df21c9-08b3-4bc5-bd01-0bf0dcb2acac","33037737689224","2399c6c4-23d6-4d10-8810-b294c8cb3359","10001-evolve-bamboogtrstreet-base-repair-2y",2020-04-29 18:57:06.000000,309.00,false,2.0,"4831003115656"
"133ecc63-efc0-4735-974a-4d9a40817dc1","20313667502134","fd8f6538-a246-4fc8-b179-ca40fccfbb25","10001-misc-elec-base-replace-2y",2020-04-13 17:38:12.000000,36.99,false,2.0,"4588797460534"
"13bd9988-3cbc-4055-bf63-2b3aa07ec21b","44223995843","2798ad2f-a9cb-4ed0-b787-30ea6b2dfc2b","10001-misc-elec-base-replace-1y",2020-04-25 11:38:19.000000,28.99,false,1.0,"5113552273482"
"1496d927-528c-4fc5-8839-867948532c17","32035262660682","2798ad2f-a9cb-4ed0-b787-30ea6b2dfc2b","10001-misc-elec-base-replace-3y",2020-05-30 02:18:51.000000,84.99,false,3.0,"5374812258378"
"15823c94-c0e8-4488-aa98-60bc67df4d40","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-04-29 07:25:20.000000,22.99,false,1.0,"4789852405878"
"183359e5-7723-4430-bae8-bbd46b010c7f","11384705581092","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-1y",2020-04-13 23:25:38.000000,4.59,false,1.0,"4707480633476"
"1a2cb7a3-fcb5-4318-a6a9-915ffa9b3665","13030187466796","446af1d1-22e5-41cb-bbb1-dc6e7ad970b4","10001-misc-elec-base-replace-2y",2020-05-31 15:33:45.000000,18.99,false,2.0,"4987737604227"
"1ac4c3b3-5892-4018-9f35-f73f08a48ce1","14163932151869","cbd9a3a0-8457-4bd9-abf6-5de6b62da6c2","10001-misc-elec-base-replace-1y",2020-05-30 23:39:46.000000,13.99,false,1.0,"4614657474621"
"1b7810a3-8568-4130-9e43-3865da954496","31540311097398","fd8f6538-a246-4fc8-b179-ca40fccfbb25","10001-misc-elec-base-replace-1y",2020-04-16 21:06:45.000000,30.99,false,1.0,"4601127829558"
"1ee1b481-e9b2-4072-83ca-8f1627d51c19","31414260596779","fb650744-0bf1-4662-a98c-b7a35f5f540f","10001-laptop-base-replace-2y",2020-04-01 21:57:27.000000,32.99,false,2.0,"4435602800683"
"1efcd149-ae1b-46e1-b93b-92b4b64ee20b","31414012674166","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-adh-replace-2y",2020-05-28 19:52:03.000000,59.99,false,2.0,"4955128561782"
"20115e9d-0c2e-48a2-8419-2f66a38e56f9","8132402282598","c18e4014-49ee-4f3d-8813-c7a9f2e407b9","10001-misc-elec-base-replace-2y",2020-05-26 23:30:46.000000,54.99,false,2.0,"4942227931238"
"2052ccff-20e3-42ab-a8a1-9be05ebc95ce","15408200613937","2399c6c4-23d6-4d10-8810-b294c8cb3359","10001-evolve-carbongtr2in1-base-repair-1y",2020-03-07 22:38:09.000000,209.00,false,1.0,"4509998776456"
"0eda27f8-4435-41dd-b6c3-e9a217e68538","7796385873981","cbd9a3a0-8457-4bd9-abf6-5de6b62da6c2","10001-portable-audio-base-replace-2y",2020-04-13 16:46:06.000000,8.49,false,2.0,"4461200474173"
"0f9cdf87-32b8-4b86-811f-8716b9b6c29c","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-05-01 18:57:15.000000,22.99,false,1.0,"4804822696054"
"1211bca6-b836-4c7c-918e-cbaf4924d17f","31540311097398","fd8f6538-a246-4fc8-b179-ca40fccfbb25","10001-misc-elec-base-replace-1y",2020-04-04 18:29:09.000000,25.99,false,1.0,"4561454694454"
"12e8d034-abe0-4416-97ec-72270ecfd979","31403001610371","780a27f2-578d-4455-818f-77b48453ffb9","10001-misc-elec-base-replace-1y",2020-04-18 21:05:29.000000,59.99,false,1.0,"4741006262403"
"13a61f45-cb74-4c9c-a30e-591c4d73c4f7","31369565536387","446af1d1-22e5-41cb-bbb1-dc6e7ad970b4","10001-misc-elec-base-replace-1y",2020-04-12 05:40:30.000000,20.99,false,1.0,"4700895477891"
"20de4605-afce-43b3-bd17-6be83d89142e","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-05-08 15:51:33.000000,22.99,false,1.0,"4844247089270"
"215ba213-19c1-43c5-b723-b4372c0b28e1","28617370770","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-1y",2020-03-29 03:23:49.000000,3.39,false,1.0,"4624906616964"
"218da766-4a22-4816-a616-6ad68254bd29","31217333108849","5dfad31f-9dc6-4e02-b8ba-ad59d42fa8d5","10001-misc-elec-base-replace-1y",2020-05-27 22:08:42.000000,2.29,false,1.0,"5124561043569"
"2328c94c-5aa5-4646-8200-385540bca7af","1421463027732","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-base-replace-2y",2020-04-25 00:01:22.000000,30.99,false,2.0,"4769067565174"
"239b7319-baf1-4029-96ea-145eef372f30","45161870866","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-1y",2020-03-25 22:25:32.000000,4.69,false,1.0,"4608207683716"
"23fdc672-ea46-4f93-af6d-2b8eb7a3edf9","45161870866","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-3y",2020-04-07 16:32:03.000000,11.99,false,3.0,"4675126132868"
"2574f30e-b7f5-470a-bde5-02f50576509c","31623807107146","2798ad2f-a9cb-4ed0-b787-30ea6b2dfc2b","10001-misc-elec-base-replace-1y",2020-05-12 17:24:05.000000,25.99,false,1.0,"5246685380682"
"272ff431-4c62-4d28-9c0e-37f45d6b1d23","1421463027732","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-base-replace-2y",2020-05-01 22:48:30.000000,30.99,false,2.0,"4806269206646"
"2880a8c4-5a3a-445b-a1c5-aff946b58de7","31095886970998","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-3y",2020-04-21 19:28:38.000000,79.99,false,3.0,"4751416557686"
"28d13723-9112-4a0c-8659-dfa0678cdbf1","29203195494513","5dfad31f-9dc6-4e02-b8ba-ad59d42fa8d5","10001-misc-elec-base-replace-3y",2020-05-22 03:50:04.000000,11.99,false,3.0,"5079572545649"
"29828ffd-3fcf-4a3f-894e-4caae89a32cc","19107211182137","2e1df809-4f73-4943-9bde-49fdbeddb8fc","10001-misc-elec-base-replace-2y",2020-03-05 19:20:55.000000,18.99,false,2.0,"4389597577273"
"2a62cb05-d61b-49bb-be57-c6a6851e8466","31095886970998","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-05-05 18:29:44.000000,22.99,false,1.0,"4828563832950"
"2a9ebd57-b34c-435c-9d9b-464c80e44874","29484925780086","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-adh-replace-1y",2020-05-23 13:16:06.000000,18.99,false,1.0,"4926800003190"
"2ac95498-d5d9-4ac7-b7b9-f3f12df256d4","31189456552049","5dfad31f-9dc6-4e02-b8ba-ad59d42fa8d5","10001-misc-elec-base-replace-1y",2020-05-24 13:34:00.000000,11.99,false,1.0,"5104423338097"
"2c0b11ab-c721-4d60-b5b6-e03dd74a712a","30572999704708","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-1y",2020-04-14 15:39:36.000000,8.49,false,1.0,"4712004092036"
"2c423ace-cad2-418e-8b48-e3acf9a2dfd6","9675258462265","2e1df809-4f73-4943-9bde-49fdbeddb8fc","10001-misc-elec-base-replace-1y",2020-04-06 15:57:34.000000,26.99,false,1.0,"4467660881977"
"2c636734-df71-43aa-8cd6-52d2964a3d66","31095886970998","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-04-22 03:50:27.000000,29.99,true,1.0,"4753350262902"
"15ee0db3-d558-437d-90b0-3db3b4f69203","31414012674166","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-base-replace-1y",2020-05-05 16:57:42.000000,33.99,false,1.0,"4828063203446"
"16824ea4-77a5-4e52-bd07-d73de35a09fe","29484925780086","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-adh-replace-1y",2020-05-08 02:45:17.000000,18.99,false,1.0,"4841812492406"
"175aa3fe-c07c-4260-ae16-f1feb353fac6","30572999704708","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-2y",2020-05-18 00:50:29.000000,13.99,false,2.0,"4922706493572"
"1878b1c5-4dac-41c1-bdcc-6c07379e93fc","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-05-08 15:27:09.000000,22.99,false,1.0,"4844120965238"
"2e3ec1b6-d9d8-41a2-89dd-e5cd81a317e2","31623807139914","2798ad2f-a9cb-4ed0-b787-30ea6b2dfc2b","10001-misc-elec-base-replace-1y",2020-05-31 20:27:20.000000,25.99,false,1.0,"5384851587146"
"2f468d20-f0c2-417b-b8c9-068012c5e35f","29484925780086","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-base-replace-1y",2020-05-03 21:09:30.000000,18.99,false,1.0,"4817247961206"
"2f96d18b-bc0e-424b-b8a0-cd8355cc367b","29675573706796","446af1d1-22e5-41cb-bbb1-dc6e7ad970b4","10001-misc-elec-base-replace-1y",2020-03-30 04:03:20.000000,3.39,false,1.0,"4638764695683"
